Frame,Donor ID,Hydrogen ID,Acceptor ID,Distance (Å),Angle (Degrees)
7449.0,27964.0,27965.0,16.0,2.9302570880219148,170.20618605074043
7450.0,57769.0,57771.0,16.0,2.712970422109241,163.93223103867413
7451.0,38797.0,38799.0,16.0,2.942703599272171,151.25046361913456
7452.0,41086.0,41087.0,16.0,2.809664130858899,162.00829481852202
7453.0,24142.0,24144.0,16.0,3.1073793678222827,176.40388952623164
7454.0,15316.0,15318.0,16.0,2.631254040365605,162.8775337353358
7455.0,27964.0,27966.0,16.0,2.6728446439089364,163.69774526120875
7457.0,15316.0,15318.0,16.0,2.802018769818333,170.35027513881948
7458.0,15316.0,15318.0,16.0,2.852979375352378,169.4604310382813
7460.0,29284.0,29286.0,16.0,3.2609357189365094,158.3415476951323
7462.0,9532.0,9534.0,16.0,2.8741922798629806,164.34114447473684
7463.0,9532.0,9534.0,16.0,2.908487162283238,157.32028061773755
7465.0,51034.0,51035.0,16.0,2.580289011854588,168.42845361240452
7467.0,9532.0,9534.0,16.0,2.9574646819539616,154.73161124422373
7468.0,37846.0,37848.0,16.0,3.125157589299053,159.81838047835438
7473.0,37846.0,37848.0,16.0,2.960287550559323,157.00093289214286
7475.0,37846.0,37847.0,16.0,2.93838310732792,158.8788660117623
7476.0,37846.0,37847.0,16.0,2.6753172536400887,171.32716636327237
7477.0,37846.0,37847.0,16.0,3.166894076058511,153.1461034859102
7478.0,17056.0,17058.0,16.0,2.7738476644579944,174.03552049732835
7479.0,17056.0,17058.0,16.0,2.9954928115872606,151.37289583872584
7480.0,47890.0,47891.0,16.0,3.353994414977204,151.96464468535416
7482.0,26731.0,26732.0,16.0,2.562909680251325,150.94612246378384
7486.0,43402.0,43404.0,16.0,2.6142854397396946,152.6942057357372
7488.0,9604.0,9605.0,16.0,2.662801083442494,169.8316567373907
7489.0,43402.0,43404.0,16.0,2.7203479731999973,174.98548548843956
7493.0,43402.0,43403.0,16.0,2.6573888897498685,154.07794295800008
7493.0,62779.0,62781.0,16.0,2.829381556591394,152.8837533988019
7495.0,43402.0,43403.0,16.0,2.707655735308667,154.71526274143568
7496.0,43402.0,43403.0,16.0,2.738938230636,162.51241628223502
7497.0,43402.0,43403.0,16.0,2.61566287743112,160.51748565254124
7502.0,43402.0,43404.0,16.0,3.0643288964587967,171.3659042972273
7503.0,43402.0,43404.0,16.0,2.892923521757957,166.94285749474753
7504.0,42226.0,42227.0,16.0,3.026317193738176,150.52640440920317
7505.0,43402.0,43404.0,16.0,3.1734674189941297,167.31807174247257
7506.0,43402.0,43404.0,16.0,2.7123040690284963,160.29700177412738
7507.0,43402.0,43404.0,16.0,2.593437421799645,150.5115637782389
7508.0,42226.0,42227.0,16.0,3.1849166561403437,173.26836489456235
7509.0,42226.0,42228.0,16.0,3.2679020808380876,159.66818006276804
7510.0,43402.0,43404.0,16.0,2.7760755296376436,168.09578760640366
7511.0,42226.0,42228.0,16.0,2.9166766914262032,168.22082384063282
7511.0,43402.0,43404.0,16.0,3.1642063359995105,155.50405608182524
7512.0,43402.0,43404.0,16.0,2.580232747123338,172.1225966855204
7513.0,52852.0,52853.0,16.0,3.001549440823188,165.71950931047047
7514.0,43402.0,43404.0,16.0,2.6458093534110216,164.62611160519901
7515.0,43402.0,43404.0,16.0,2.7612151283130792,177.77601113104032
7518.0,43402.0,43404.0,16.0,2.7665324231190893,153.0482007163302
7519.0,43402.0,43404.0,16.0,2.8391565561349266,168.1279495034803
7520.0,43402.0,43404.0,16.0,2.63131292661121,166.57178013950073
7521.0,43402.0,43404.0,16.0,2.5508033916604385,151.73293969918214
7523.0,43402.0,43404.0,16.0,2.8105184081550636,164.45432876003647
7524.0,43402.0,43404.0,16.0,2.825930145460114,167.5890516058519
7525.0,43402.0,43404.0,16.0,2.8816094892657067,168.14577607548856
7527.0,43402.0,43404.0,16.0,2.8495935642786216,161.42341530001883
7529.0,43402.0,43404.0,16.0,2.7885673274107505,173.14318070211897
7529.0,48115.0,48116.0,16.0,2.7874746590721804,166.30575232424272
7538.0,43402.0,43403.0,16.0,3.266144490513695,166.5158080155645
7540.0,43402.0,43403.0,16.0,2.899726101402372,178.43590397459892
7544.0,21877.0,21879.0,16.0,3.2091259823846134,174.45150629740405
7545.0,43402.0,43403.0,16.0,2.553215738918569,171.6573049211549
7547.0,43663.0,43665.0,16.0,3.3989562122306927,153.50350813563236
7548.0,21877.0,21879.0,16.0,2.807079054361303,159.9693627651365
7552.0,43402.0,43404.0,16.0,2.706551878305144,162.69114611575225
7553.0,43402.0,43404.0,16.0,2.6986277386434088,174.62999987057452
7555.0,43402.0,43404.0,16.0,2.7787413946182156,158.16999805259377
7557.0,43402.0,43404.0,16.0,2.656332013577107,171.30184494805593
7558.0,43402.0,43404.0,16.0,3.2587538998150314,163.72350782458315
7559.0,43402.0,43404.0,16.0,2.7882790318495494,164.837872264428
7560.0,43402.0,43404.0,16.0,2.8631092133886322,169.87468729725106
7566.0,43402.0,43403.0,16.0,2.6499984634471603,158.06707477885203
7567.0,43402.0,43403.0,16.0,2.870976903908486,173.5049557688587
7568.0,43402.0,43404.0,16.0,2.6691743790647497,161.64259708863224
7571.0,43402.0,43404.0,16.0,2.702092498274588,171.1994187894131
7576.0,43402.0,43403.0,16.0,2.7254530495460703,160.54177506587726
7577.0,43402.0,43403.0,16.0,2.8091628868949066,172.54971538719994
7579.0,43402.0,43403.0,16.0,3.3080233335836065,153.503642214174
7581.0,43402.0,43403.0,16.0,2.6264985754175743,150.54479923094897
7586.0,15328.0,15329.0,16.0,2.7460889068020777,171.09199659740642
7588.0,15328.0,15329.0,16.0,2.909674384232736,152.95266764259296
7589.0,15328.0,15329.0,16.0,2.7777702393652484,155.3377973755503
7591.0,15328.0,15329.0,16.0,3.148301636697541,165.13833561273924
7592.0,41212.0,41213.0,16.0,2.7038867526925277,171.19263149575173
7594.0,15328.0,15330.0,16.0,2.8353124503837837,158.64596196750824
7596.0,8608.0,8610.0,16.0,2.6548250018449155,156.56110913703387
7597.0,8608.0,8610.0,16.0,2.816184842147724,160.1667559968609
7602.0,37102.0,37104.0,16.0,3.147646432659812,162.91592910179267
7603.0,37102.0,37104.0,16.0,2.644353329027171,155.8492941278131
7605.0,37102.0,37103.0,16.0,3.1053186599914295,170.24529608425243
7606.0,10768.0,10769.0,16.0,2.7026997725115125,150.80499032155578
7607.0,37102.0,37103.0,16.0,2.815741662401728,174.92056277151843
7610.0,37102.0,37103.0,16.0,3.169304942112845,152.49197721029594
7614.0,37102.0,37103.0,16.0,2.68046636849428,159.60498917689324
7615.0,37102.0,37103.0,16.0,3.1049164770062982,161.00907374177163
7616.0,54214.0,54215.0,16.0,2.7189733433539094,166.1835960568638
7619.0,22126.0,22128.0,16.0,3.28371573059075,155.69626032689274
7620.0,54214.0,54215.0,16.0,2.8967727088812474,153.28951327350035
7621.0,54214.0,54216.0,16.0,3.1543171891759405,158.261121622637
7622.0,36013.0,36015.0,16.0,2.9980161619713996,157.28187167382103
7633.0,23017.0,23018.0,16.0,2.644182582801647,159.29463275834337
7634.0,12229.0,12230.0,16.0,2.772543722614093,162.7439427354119
7638.0,13240.0,13241.0,16.0,2.6065476420471225,165.37600474847824
7639.0,13240.0,13242.0,16.0,2.9020853477899378,152.27583483619736
7641.0,805.0,806.0,16.0,2.6250338425906024,169.94923610038276
7642.0,805.0,806.0,16.0,2.7528152936540775,156.2953845954847
7644.0,18055.0,18056.0,16.0,2.8060459746905324,150.70759041714595
7644.0,64444.0,64445.0,16.0,2.96518054374719,157.94233896876835
7645.0,39124.0,39126.0,16.0,2.9009995910433233,151.2068324224598
7646.0,64444.0,64445.0,16.0,2.7289951053805397,161.02172680259875
7647.0,64444.0,64445.0,16.0,2.670677909906139,172.58249994306
7648.0,64444.0,64445.0,16.0,2.6969235878578517,156.89960551266697
7650.0,22987.0,22988.0,16.0,3.0364763267241996,158.4998408570185
7651.0,30820.0,30822.0,16.0,2.9700842699722743,152.45366947003478
7655.0,61978.0,61979.0,16.0,2.7802371860060817,172.4862459938236
7658.0,61978.0,61979.0,16.0,2.6541112002890523,158.29496984568516
7662.0,61978.0,61979.0,16.0,2.963076406715475,170.27304136567764
7664.0,61978.0,61979.0,16.0,2.6053427192321226,169.92900868516867
7665.0,61978.0,61979.0,16.0,2.538838351478255,166.44628672743647
7667.0,61978.0,61980.0,16.0,2.8403941424592825,153.43375415602887
7668.0,17839.0,17840.0,16.0,2.887732037026372,160.92963921274696
7668.0,61978.0,61980.0,16.0,2.8003964344479906,164.33927334730896
7669.0,17839.0,17840.0,16.0,2.8607858286265864,155.56001600406324
7671.0,17839.0,17840.0,16.0,2.699888882554168,172.14642286449816
7672.0,32659.0,32661.0,16.0,2.7236905619988256,162.16990819727073
7673.0,32659.0,32661.0,16.0,2.647827434628397,167.81494599540727
7675.0,32659.0,32660.0,16.0,2.807380051907762,170.1103830176806
7676.0,40732.0,40734.0,16.0,2.941340985046865,162.8116857165419
7678.0,40732.0,40733.0,16.0,2.7629163427104957,155.07912985159453
7680.0,47101.0,47103.0,16.0,2.645351389501369,152.04403261064095
7687.0,30547.0,30549.0,16.0,2.730219929415743,166.99975813198805
7688.0,41398.0,41399.0,16.0,3.319970334395692,153.1506404873656
7689.0,32659.0,32660.0,16.0,2.7637275457317596,154.1795542002798
7690.0,32659.0,32660.0,16.0,2.9543351200222254,152.22378668215515
7691.0,32659.0,32660.0,16.0,2.7684086370060226,165.15764428712944
7692.0,32659.0,32661.0,16.0,2.613309929020408,158.01710868730333
7693.0,41398.0,41399.0,16.0,3.004144356584895,171.473471505055
7695.0,41398.0,41399.0,16.0,2.7372605845291993,150.8657455883047
7698.0,41398.0,41400.0,16.0,2.4916884294978447,157.85941160193957
7700.0,41398.0,41400.0,16.0,2.645161740150971,157.4873225300754
7702.0,41398.0,41399.0,16.0,2.7057515298645924,177.67725132756834
7705.0,41398.0,41400.0,16.0,2.702478373863167,164.9197283710102
7707.0,41398.0,41400.0,16.0,3.081107949264825,156.9427048216398
7710.0,41398.0,41400.0,16.0,2.699649078389897,153.99488542020313
7711.0,41398.0,41399.0,16.0,2.780287743644789,165.98408892958165
7719.0,41398.0,41399.0,16.0,3.0000847104471613,172.9885140141658
7721.0,41398.0,41399.0,16.0,2.6500720092815664,150.16372013739405
7722.0,16033.0,16034.0,16.0,3.035146410059141,161.72288437026677
7722.0,41398.0,41399.0,16.0,2.5209726446353,155.71448658119309
7724.0,51112.0,51113.0,16.0,2.775642833359354,171.08113992236215
7726.0,41398.0,41399.0,16.0,3.1015645725706227,155.65193768205586
7727.0,43933.0,43935.0,16.0,2.711345016727055,166.16949980775814
7728.0,41398.0,41399.0,16.0,2.9358962512471805,155.60341065845
7731.0,41398.0,41399.0,16.0,2.886951378477991,161.10811164330525
7733.0,54172.0,54173.0,16.0,2.670694424397581,158.6104436332736
7734.0,45757.0,45759.0,16.0,3.003832368677204,161.8417704590645
7735.0,41398.0,41400.0,16.0,2.7299817261490062,174.06415230418463
7735.0,45757.0,45758.0,16.0,2.946486094955983,161.031658195798
7737.0,41398.0,41400.0,16.0,3.06016333441065,168.01435427775886
7738.0,41398.0,41400.0,16.0,2.5648611887361286,160.34132907768
7741.0,41398.0,41400.0,16.0,2.981170878177858,158.79410827691345
7744.0,34726.0,34727.0,16.0,2.720456448275954,153.66317599594
7745.0,34726.0,34727.0,16.0,2.9228439786356097,161.3479045832707
7747.0,43474.0,43476.0,16.0,2.720662734627599,160.95315680923335
7749.0,43474.0,43475.0,16.0,3.0210888210393763,173.05400202712687
7751.0,43474.0,43475.0,16.0,2.9198336911081744,161.91548207111273
7752.0,43474.0,43475.0,16.0,2.622097462154447,162.84624031075236
7754.0,61720.0,61722.0,16.0,3.0488516263444754,157.74064630641007
7755.0,31405.0,31407.0,16.0,2.7676717596281715,167.88368336736738
7759.0,41398.0,41400.0,16.0,2.755813528661561,177.22159205062067
7763.0,61117.0,61119.0,16.0,2.777641358751154,152.4623971784876
7765.0,41398.0,41399.0,16.0,2.8096112712352235,159.82105806319558
7766.0,41398.0,41399.0,16.0,3.0617793994978117,151.33254178142292
7774.0,38680.0,38681.0,16.0,2.6588754941156356,162.31875583210748
7775.0,38680.0,38681.0,16.0,2.6456566780642117,155.28250579668463
7776.0,38680.0,38681.0,16.0,2.8263907878980583,151.15439259232733
7781.0,59134.0,59136.0,16.0,2.688230358508502,163.77303937772197
7782.0,59134.0,59136.0,16.0,2.6238297785315456,174.542801938723
7783.0,59134.0,59136.0,16.0,2.7208428136125518,175.80301773905308
7785.0,59134.0,59136.0,16.0,2.6654281500396904,156.77799415320305
7786.0,59134.0,59136.0,16.0,2.7144635074820576,156.08077582983572
7788.0,64366.0,64367.0,16.0,3.261074313811276,152.70204129644688
7790.0,5929.0,5931.0,16.0,3.497613054611143,155.0935368923929
7790.0,64366.0,64368.0,16.0,2.7330568100957215,158.68617801972528
7791.0,64366.0,64368.0,16.0,2.706753416924011,170.0672623395756
7792.0,64366.0,64368.0,16.0,2.615204862105208,162.2987262776046
7795.0,33190.0,33191.0,16.0,3.159209941937073,168.29890198577405
7795.0,64366.0,64368.0,16.0,2.8565212362130596,153.48565889216366
7796.0,64366.0,64368.0,16.0,2.83450084494386,161.67299728122887
7799.0,62323.0,62325.0,16.0,3.198202402882629,167.50676736931933
7801.0,64366.0,64367.0,16.0,2.80846924481158,155.01083969799868
7802.0,64366.0,64368.0,16.0,3.2485445642814628,164.0165707218179
7804.0,5152.0,5154.0,16.0,3.4093083435146823,165.41497350243606
7806.0,7519.0,7520.0,16.0,3.18866823834889,172.53478495360065
7807.0,19867.0,19868.0,16.0,2.6478100284494324,171.5235907259518
7808.0,7519.0,7521.0,16.0,2.9390833561280147,162.78006415410707
7809.0,10219.0,10220.0,16.0,2.7416985438216033,159.3818395788194
7809.0,30211.0,30213.0,16.0,3.1401266533336964,164.85733794495064
7814.0,17839.0,17840.0,16.0,3.030839747590923,151.71956701903702
7815.0,17839.0,17840.0,16.0,2.8048912080928146,167.24121805114748
7815.0,44521.0,44522.0,16.0,2.7839163086977967,160.96950706400776
7817.0,44521.0,44522.0,16.0,2.800607177572207,159.59267149827315
7822.0,17839.0,17841.0,16.0,3.117098328957581,159.10937851356533
7823.0,17839.0,17841.0,16.0,2.717829030700263,164.664597626308
7823.0,54982.0,54983.0,16.0,2.8784887720004497,160.9305419780209
7825.0,17839.0,17841.0,16.0,2.7630758873663552,158.2594127735139
7826.0,17839.0,17841.0,16.0,2.7520393246260775,158.62285317329238
7827.0,17839.0,17841.0,16.0,2.9292440448462043,160.28473580230812
7828.0,17839.0,17841.0,16.0,3.009985354505856,171.91888822055006
7829.0,17839.0,17840.0,16.0,2.950167694329654,153.3839656782269
7830.0,17839.0,17841.0,16.0,2.513660183181645,158.01919771542867
7831.0,17839.0,17841.0,16.0,3.186064851907043,167.959222927039
7832.0,17839.0,17840.0,16.0,2.6938622496387965,156.92310275290953
7833.0,41671.0,41672.0,16.0,2.5978856352959196,161.8063839982563
7834.0,41671.0,41672.0,16.0,2.819682704254462,174.79087289843523
7837.0,26341.0,26343.0,16.0,2.661825886183998,159.78277718708878
7838.0,41671.0,41672.0,16.0,2.633992745105631,165.67855662667517
7839.0,41671.0,41672.0,16.0,2.8944586957838196,165.46677435790522
7840.0,41671.0,41673.0,16.0,2.714073590718814,157.35211561288858
7842.0,9988.0,9990.0,16.0,2.834189358831298,170.6506986623948
7843.0,41671.0,41673.0,16.0,2.638123135952486,152.8491278120327
7845.0,41671.0,41673.0,16.0,2.7908045369863954,169.27953417538941
7847.0,41671.0,41673.0,16.0,2.64102275798645,165.01593936696264
7848.0,41671.0,41673.0,16.0,2.685400112050824,167.8337133835253
7849.0,41671.0,41673.0,16.0,2.8009071674019057,158.4745712304922
7850.0,41671.0,41673.0,16.0,2.8198418968658823,157.4703481653522
7852.0,19603.0,19605.0,16.0,3.0946898183765446,166.8344162426049
7853.0,28891.0,28892.0,16.0,2.667603442134961,161.38981646530092
7854.0,41671.0,41673.0,16.0,2.8122045154261546,157.7797450369972
7855.0,43939.0,43940.0,16.0,2.7844917000453817,154.89088683961293
7856.0,29104.0,29106.0,16.0,2.674085998293918,169.45026025298628
7857.0,41671.0,41672.0,16.0,2.9424337675824885,170.7755745638279
7859.0,41671.0,41672.0,16.0,2.8671042891633465,157.6659803669033
7861.0,30673.0,30675.0,16.0,2.6445421717594506,169.999207972229
7865.0,59431.0,59432.0,16.0,3.0676718724720304,165.03180725767854
7866.0,59431.0,59432.0,16.0,3.1092919149403593,150.8084693039716
7867.0,59431.0,59433.0,16.0,2.6453569276873665,156.04381094599788
7870.0,16267.0,16269.0,16.0,2.952912578727358,157.92159284478598
7870.0,51031.0,51033.0,16.0,3.0282050857079024,175.245491021815
7872.0,51031.0,51033.0,16.0,3.3478795528543195,158.5872914189604
7876.0,51031.0,51033.0,16.0,3.0540899404075135,158.52225461596643
7878.0,45664.0,45665.0,16.0,3.045801832199843,154.3432141197189
7878.0,62434.0,62436.0,16.0,3.0298515408016455,158.6090429734232
7879.0,45664.0,45665.0,16.0,2.609230115819641,160.37664299220089
7881.0,32563.0,32565.0,16.0,2.6983145786580263,161.10790071463126
7882.0,32563.0,32565.0,16.0,2.6789569338189234,167.61524591360967
7883.0,32563.0,32565.0,16.0,2.834168258670989,165.44754150326068
7884.0,32563.0,32565.0,16.0,2.970707515924855,164.43941969848163
7885.0,32563.0,32565.0,16.0,2.723475541765509,164.9379371006522
7886.0,32563.0,32565.0,16.0,2.6965159976775657,159.89607018146353
7888.0,45664.0,45666.0,16.0,2.898880729323018,168.40155632558617
7888.0,51745.0,51747.0,16.0,2.77892028123386,155.682196342192
7889.0,51745.0,51747.0,16.0,3.2083171756639404,161.34642527820537
7890.0,49759.0,49760.0,16.0,3.051245847583058,170.10549276397967
7891.0,49759.0,49760.0,16.0,2.8491897951811653,150.21824364095392
7893.0,49759.0,49760.0,16.0,2.7129465307499165,166.01751593486281
7894.0,43498.0,43500.0,16.0,2.686300503302803,151.2785643873886
7896.0,43498.0,43499.0,16.0,2.664205138731481,155.29300814706903
7898.0,43498.0,43499.0,16.0,2.666028454154804,158.86919097855423
7903.0,43771.0,43772.0,16.0,2.8707344392206595,169.39149221472624
7908.0,43771.0,43773.0,16.0,3.105565357012276,159.9170438420306
7909.0,43771.0,43773.0,16.0,2.585093212993768,167.53863910610457
7910.0,43771.0,43773.0,16.0,3.3659758869136587,165.5753504985808
7912.0,43771.0,43773.0,16.0,2.6474500503048986,161.9916775324818
7914.0,28744.0,28746.0,16.0,2.772242390463961,156.69518120366348
7915.0,6079.0,6080.0,16.0,2.7312071721764215,161.51606417121226
7917.0,28723.0,28725.0,16.0,3.186031614874602,161.05942927046814
7919.0,28723.0,28725.0,16.0,2.613101727623836,162.3381400117703
7921.0,13342.0,13344.0,16.0,2.8196764863523947,156.56211640232294
7922.0,28723.0,28725.0,16.0,2.861015571608663,163.58671764914274
7923.0,13342.0,13344.0,16.0,2.7759669772312408,150.2212917126079
7924.0,8416.0,8418.0,16.0,3.3111900642621266,160.31268914626258
7924.0,29992.0,29993.0,16.0,3.215416249669955,150.51252284212242
7926.0,29104.0,29106.0,16.0,2.8845274529760956,163.74545484938753
7929.0,55045.0,55047.0,16.0,2.8846131897855924,158.62816507944123
7931.0,28744.0,28746.0,16.0,2.579005847758555,153.1776190191242
7932.0,47428.0,47430.0,16.0,3.0667427115233226,160.37477119186272
7934.0,62347.0,62348.0,16.0,2.964475210736178,168.86906469624196
7936.0,47428.0,47429.0,16.0,3.038319050771461,161.70537746325778
7937.0,28744.0,28745.0,16.0,2.7381216575038385,167.30138985993577
7938.0,47428.0,47430.0,16.0,2.8232950973823536,176.9863038985628
7941.0,28744.0,28746.0,16.0,2.763657627223696,161.38521305492984
7942.0,28744.0,28746.0,16.0,2.8283208619324283,163.6389007378135
7942.0,51628.0,51629.0,16.0,2.776871134683781,165.83986691694577
7945.0,19783.0,19785.0,16.0,2.713725769115988,159.9318819970284
7956.0,37972.0,37973.0,16.0,2.4962812935070993,169.41504905991908
7957.0,47428.0,47430.0,16.0,3.150791650644061,163.25865547782482
7959.0,64234.0,64235.0,16.0,2.9655007666996,174.13300129789314
7960.0,37972.0,37974.0,16.0,2.720183051913775,156.19766251315258
7964.0,11206.0,11208.0,16.0,2.837197600115993,157.9419562105802
7964.0,31051.0,31053.0,16.0,3.120276234903296,160.69989176660755
7966.0,44386.0,44387.0,16.0,3.1961711071027623,173.97894855184646
7968.0,11206.0,11208.0,16.0,2.816464867637159,161.02976970227826
7968.0,28645.0,28647.0,16.0,3.421855232534581,156.58661559633782
